id,is_iceberg
26ecc778,0.985752
3f8066a0,0.711936
7f0a3f4f,0.95019567
46cf06db,0.9417858
217b38d1,0.41107652
e0f2458e,0.48781013
ce34ddbc,0.0023125708
3476d82a,0.44741756
e84fd9ec,0.08433899
9ba0086e,0.00019901991
31f38e95,0.6642052
520b53ee,1.0
fd6f723a,0.9985796
262358f3,0.9996053
3372346f,0.00017917156
db6f372e,0.9906217
08b718f8,0.9827223
d32204d6,0.9999377
ba225d85,0.96386695
57987b24,0.9237242
baf358ac,0.99999857
505da912,0.9976316
63ce5ac5,0.06947473
f27f0cc7,0.9806942
37ea2b7f,0.9887495
6d58e7a6,4.617463e-07
ca664f93,0.69604975
40f29dae,0.27987283
ad1ccadc,0.81483924
1ee509e0,0.7585908
08980e0d,0.00037688017
b66eb03a,1.137471e-05
7db4b5ea,0.42823687
a3f718d3,0.024024814
d9bc75c9,0.8356124
00955cec,0.99916935
771c1ce5,0.3427676
cbb8ee1e,0.04605809
420b678e,0.9036821
01fb70c0,0.020686477
b3cd1c70,1.9262526e-08
7502ae21,0.984817
fafd94eb,0.9177907
b10e289a,0.9999993
2af8788a,0.99889356
36740b39,0.7002489
bd549036,0.79605937
ac487f4e,0.9185462
34519c75,2.0668656e-28
62369cbf,1.0
f38af44f,1.993453e-05
36d39f62,2.9772993e-06
766ae259,0.7260385
77daffc0,0.9639176
d7d66476,0.9983552
97791844,0.72408664
7256a44e,0.81628764
9205efdb,0.9911214
8b86f448,0.9913705
980dd81f,0.99999595
3556cd6e,0.9699408
0a57ef21,0.9999932
0181bd23,0.59413016
14a8b279,0.6858181
41d12a09,0.00695318
1d4cf335,0.6159184
9978f962,0.9986074
88edee22,0.97608894
f9718d5c,0.31507826
3654b859,0.9020556
0c7b4087,0.6390782
bfef1757,0.9999887
900f87de,0.94797164
75c58b2f,0.93631095
15c9afb7,7.326713e-16
f88da93c,0.1948815
ee6b0604,0.9876983
8149dc42,0.24315324
bd6f4547,0.9877549
383a7cad,0.1337649
950d61e3,0.99043584
c11efe80,0.8059407
09861c3c,0.98637164
7befba9d,0.8529615
d6531d38,0.7140265
81d0394f,0.7655569
8e0f7afc,1.0
2c456bef,0.69694823
8f674d9d,0.59612596
b9683ad4,0.07425317
aec07e38,0.7097
9562f2bb,0.8389121
51c0dcbf,0.0022100508
240f218b,0.86312866
32324a40,5.491422e-07
e48ced76,0.7233987
22d7bc2c,0.6983213
ffaf9325,0.5513343
916a3411,1.0
91782567,0.09181738
41fb4d49,1.0
bba57ef1,0.9994107
66a3e308,0.98770416
ae188c79,0.8187747
d76cfeb4,0.9888667
fedf4a35,0.6330906
7212e624,0.9909457
5aa494ae,0.019618183
3f0afa3a,0.2001912
14e54272,0.51669675
6a975a4a,1.0
0cea5ec1,6.126791e-05
afabc977,0.9994048
8b9a636a,0.8581604
0dcfab7f,0.85385966
bf25ca10,0.8785216
d1818b7c,0.045018613
788389b4,0.92677474
74c74056,0.52010506
5aceac1e,0.29380816
f0569bfc,0.98307157
6d4e8226,1.0
4dcab7a2,0.61278534
56ae4f1f,0.8833845
ea8967f8,0.98744345
35473c94,0.36914927
6c3e74b5,0.9999969
910e39d1,0.8203039
e2c591de,0.9995998
ac4a81c8,0.9945047
a4a32af4,0.0002719462
c60d6b45,0.9963645
ee84e265,0.73564696
e8033825,0.28472155
072d70a4,0.99915284
813f56bf,0.002287507
ca39f1c8,0.887467
39eaffc8,0.09760234
8e7e4265,0.7443516
4bc97c2b,0.98442376
c8caede4,0.76414037
067aaa2c,0.9040766
eb279dc3,0.0005809963
483dbf99,0.7276989
0b2bcb76,0.124818206
45aa75a3,0.7049078
6e78ac72,0.7468064
9d77c6d5,0.51162595
cc3ede68,0.9992744
17b61331,0.93538904
ddd61722,0.9937681
56fa9b3a,0.6795616
2201606b,0.7228561
3ca7e8af,2.741615e-05
49b425e1,0.6811998
b84eab9a,3.4365668e-25
6b189724,0.8813448
20b53b3a,0.78477365
1cc71699,0.73357034
e00749c9,0.81282365
be0d9acc,0.6302082
6058f63f,2.3506185e-05
edcd113c,0.8080446
15e419f5,0.0017604232
8c9e8f57,0.15964198
9e503058,0.8437671
845bca97,0.9158755
d920db3e,0.7308701
0e475a50,0.83299315
3b777f41,0.9997921
0d8d0ca6,0.5415171
8e772a6a,0.90186393
57992142,3.0279774e-15
2a881fca,0.9975312
993533fb,0.9848329
8af9fba5,0.13521522
ee8760bd,8.177583e-26
fb9af2f0,0.060249567
eb49c5f2,0.9982394
3157a1a3,0.00016734004
a7d352ea,0.71679485
34708e88,0.38299105
fe542a4f,0.7165946
485e9bbc,0.9995829
a9311647,0.9283555
15e43c7c,0.015045553
7515f5f8,0.98051226
5da85d8c,0.029520422
8c206f2c,0.1766353
16418fe9,0.003802836
e32e7a93,0.9704884
d3a5fc5a,0.7596932
6f7e4ecf,0.8477808
423819c0,0.7963707
702ec023,6.1458827e-06
d80b57c1,0.35028255
cf352c1a,0.76492834
2e28cb8b,0.0015717149
f2764511,0.9969683
f33c5438,0.25401458
1ab75063,0.7429997
51c0a0d2,0.6622365
ad37820b,0.6252027
9b21f1d0,0.48677847
cb6c53bf,0.993713
a4c7c0a4,0.99722123
a3f78d4f,1.0378304e-11
fdf92ff1,0.9943484
12994695,0.97110134
b216c8a5,0.39392835
7aba3f49,0.841728
d87e4068,0.85541815
6cda5696,0.99999976
d5543dc4,0.6810233
d9c11176,0.3997789
3dc03c3f,0.00018411875
0a569dbe,0.5836785
b0d6c5e9,0.686394
468eada9,0.30999392
4ff43ba9,0.9983889
5973ac4f,0.9620917
320981a9,0.60069215
35aba014,0.5210483
eb306bd5,0.9647373
bd7e6ea1,0.5887225
6a6f3484,0.5215848
e44f09c0,0.0032076538
5b07b959,0.17448238
7f3360fd,0.766817
681b8dce,0.9994517
1d3bac80,0.9732764
9184767a,0.12244776
54cbaf15,0.19764909
ee2edb76,0.17899936
8a34d0b4,4.1740626e-12
70b52740,0.9999958
8b15a52e,0.9863351
6c648c20,0.99993527
98a3cf83,0.16261008
bb7f2213,0.8410423
72c5e8ea,0.6152997
2aaf6890,0.70460486
2a3b898e,1.8027827e-06
5e1f9a9d,0.6846936
e72564e5,0.73847985
e8aee38c,0.99905515
8f9ea036,0.44991043
5a9d352e,0.93262017
b65aee64,1.0
9da54eaa,0.2136679
01ce241c,0.6908283
0c22be55,0.5136871
4dec59ea,5.575273e-16
a5f7b928,0.39004907
21dceaa2,0.8286819
eb04dad9,0.9416085
d2116929,0.41337165
34c72503,1.0
a5832b36,0.68456995
c22fdfc9,0.9819356
e9632fa4,0.9475131
30fc240f,0.71658033
5247131c,0.116689354
babca4f6,0.82776815
99e2bd18,0.40243986
c9174c2f,0.9999598
4f81747b,0.8223504
b2e332d7,0.08885571
c626241e,0.77889776
64757256,0.88747394
06bbcaf7,1.3167094e-10
eba97190,0.91102916
9476c347,0.9936827
035c79d2,0.99981976
d3c7c5e2,2.5699078e-16
83423b81,0.8712466
b8130bd1,0.9054221
b30cff1e,0.83780706
f883065d,0.6936854
a8eedfc9,0.99463403
2a6bb6d2,0.17650789
ee85895d,1.0
bc14770c,0.79564834
347ec6dc,0.70751464
e71a97c4,0.99994636
95e17b14,0.85658836
a0e73133,0.8981278
de15de0c,0.7623478
2ed01491,1.0
413352fe,0.93779534
a40a973c,1.0
8e72bb9c,0.01703167
258ee117,0.9999113
853c4996,0.8895042
3f5b053c,0.97186303
aa80c341,0.0538359
b7d99d68,0.9999949
5fdb34c8,0.15625504
5c5c308f,0.18103698
84da56d1,0.9999995
599ef483,0.9923178
ecebb6e5,0.006514579
1a09b874,0.30619967
a2ff5cee,0.04229787
77dac6a2,0.2572748
38f8ef56,0.7231513
af866bde,0.9227302
4307eea4,0.64631414
47c4b5df,0.025055528
50b73e51,0.87662065
94115619,6.727734e-06
f5585506,0.8212502
6d1b09a6,2.4800637e-13
26bef896,1.6776074e-22
3fd26d2e,0.8983474
f30ae7fc,0.7340711
c7078e24,0.93384576
6a27f1a5,0.5162904
ac2e55c1,0.9790275
569057d7,5.311435e-35
249bfb66,0.998901
b5b47e7f,0.23215836
859b90e8,0.00976488
cb616dcb,0.91626453
a1d82e68,0.97738016
b6af8cb5,0.7014745
9f3ac8b6,1.9836388e-22
8e7ed177,0.020128697
3a171c3f,0.999996
c569a5b5,0.5350077
0b3df90e,0.0029568076
b44c59d3,9.0282555e-08
80b1c089,0.67338955
f9040388,0.22502828
adf56e8f,0.62333506
17c297fd,0.17713743
7e62b92e,0.8984994
d31062c7,0.6862123
21ebe328,0.9953767
9d258f24,0.66643566
d6f80cf1,0.94368935
70be36f7,0.008785665
a1be1f8e,0.7789694
16950750,0.6130067
b78926f6,3.403675e-05
0420f31c,0.9986259
9a054257,0.87685
6cba1851,0.0041008294
0f4310de,0.9999697
4424e5c5,0.7580259
8b1a480a,0.5453577
85b5178b,0.99999976
0cea29c6,0.7305638
85bebe7e,0.93954825
aab0a9e3,0.20785147
e31a1ee0,0.8211855
bd4ae8e9,0.91041344
b8960985,0.9253857
a8a93769,0.9250213
ed22ac7b,0.48684028
0d6c727d,0.6593954
cd372b94,0.99208045
ba228d5a,0.7120125
a64a29c5,4.7223453e-05
b0b3579a,0.734105
f30f4bc5,0.90692663
d19fac7c,0.5667455
fbf17cb8,0.101813674
88ed8bf2,0.99177945
ff3b5182,0.58491844
9e201c07,0.9997833
627bf7d7,0.6846759
8a00ac70,0.7883464
d6f75bbb,0.2681722
3209bbcb,0.00030490756
c0e4d2d8,1.1898419e-15
74479497,1.0
633e3a0c,0.7043169
bbd1ab23,0.100081176
f3f73954,0.9941139
3deb85e1,0.6603173
cff0e251,0.7549237
0bf204b8,0.99419284
d5c6ef2c,0.97274494
2014ed67,0.9798056
7a3a993e,0.98785317
495917ee,1.0
05836dd3,0.3480053
69cb6e2e,1.7167473e-16
51e43b34,0.71164846
e542077d,0.66177213
52832607,1.0
119f4f73,0.99156713
f41b3047,0.7195611
24d6a07e,0.64881134
6384b6d7,5.105534e-08
9fab8896,0.71967787
cb09b479,0.6053938
24a59091,0.32944798
b0f09ab1,0.84071416
69a57fb8,2.0587712e-14
7681673b,0.7987759
4a4ce277,0.8972331
4da804ac,0.7540759
2a281278,0.85915923
66b43da3,0.6790145
06b0c592,5.517273e-19
ef3e720f,0.0039505064
4068d4f6,0.99694574
c85273f8,6.908135e-14
7ade2a31,0.77238417
4d407934,0.60376626
cd6fb38e,0.6023406
bf57ad35,0.52050084
79042600,1.6859708e-06
e2fcd70f,4.182043e-05
cdc6009c,0.00043192506
a545c281,1.560775e-12
17b84ff4,0.9828293
b84d92f0,0.7021291
904988eb,8.121192e-07
7389950e,0.9911354
4e3f4565,0.80748665
0e686076,0.9989341
77309428,0.79175466
91b26fa6,0.32443416
9b181db1,0.12606573
8aac817b,0.36546102
bd91adb5,0.9990864
03e6573e,0.44653505
b4fca22d,0.9911368
e7d42e93,0.7591444
2a44f5fe,0.93083334
551e6807,0.98107064
e700b2e2,0.846683
cd6412f6,0.88553315
7c146316,0.041538835
bc805392,0.9991764
ed64dc71,0.17557666
846eb21e,4.964253e-05
2c0fdaf2,0.818822
6258eb47,0.99875546
f8453d9a,0.8965318
9e14bb7b,0.8242544
ac0eff6c,0.8074722
7b00e74e,0.8015948
21fe224f,0.35076782
64d845bd,0.69584626
6aa132c4,0.8469094
29c66c88,0.95242935
6c4ef208,0.0498631
9c17c702,0.5436081
49d6c9be,6.9594027e-12
4687c7bb,1.553809e-09
611fff41,0.6670881
da08fbcc,0.9999201
0934055a,0.61467594
99d6b4b3,0.9910475
f7f239d8,0.466115
e0c9a0d0,0.98092127
da7f1ae1,2.5211867e-07
02892050,0.99924207
bcfb142b,0.10636243
6838c457,0.27922994
f3753529,0.0
b56055b0,0.45717344
24860b54,0.7269432
45992618,0.95577765
11db3fbf,0.72141165
e3ae671f,0.9996529
8ffb617e,0.9989413
10019877,0.95923805
f955cb15,0.8504714
03319c06,0.99747574
678e07cb,0.7465174
cc2d6f44,0.89367276
9b237830,0.045669228
d19b0865,0.99973357
432874c1,2.997746e-05
56e94832,8.406286e-13
11562d9a,0.9804945
4323be8d,0.9972732
e0f12ea3,0.81873775
c37b2415,0.6925136
3160e6a6,0.00017410517
d1109fb3,0.6772997
e1ac1380,0.9770752
bd3f03d6,0.90482473
799cc02b,0.0021855533
ebbd337a,0.4082923
fef71174,0.72126544
28b5c757,0.999687
96fc75f0,0.37290198
75f0274a,0.8473377
4f477019,0.73588544
eb40add7,0.13686147
105598f5,3.9344975e-08
fab2344a,0.69591224
b02341ae,0.99997926
2f8fc850,2.893768e-05
1f799d08,0.009459108
120dde5e,0.19736052
0857b500,0.008510381
7f3078d2,0.8094572
54b471ed,0.11115426
2fb8f1ce,0.8452233
857bbc96,0.2087931
a3a7e2bc,0.8822881
b229c3a4,1.0
7d52d713,3.8388052e-08
44ab12fc,0.99172807
07226f6e,0.48487395
fe150681,0.9998629
c643593b,0.9290721
8db8d4cf,0.81093824
29f8e377,0.13439727
280d564f,0.9563371
b1246945,0.94316447
61f69657,0.49556684
dfe51633,0.78693926
a77006f9,0.00038814545
299701f5,7.881146e-07
d3746818,0.96379113
8bc415a2,0.617617
9af87cfe,0.068497986
8c764ec6,5.362998e-12
3f0ea6e4,0.9501252
211cf93f,0.9999855
e2cdfad5,0.95869833
f466f4a8,0.05109173
8f980130,0.0009287596
ad5873a2,0.3584231
e0a49f6f,0.9820447
2bbf2ad4,0.96267533
dfe5dd9d,0.07990226
9b848898,0.6893039
e78c0c33,9.154322e-05
ac1aaaa0,0.98679155
8632edf6,0.6832903
3fda82b7,0.7405905
de18c529,0.06261805
93bbe170,0.9463968
df29d9e4,0.9999995
ea5b7f8c,0.604408
a96100a7,0.8998554
45e29d4f,8.977326e-06
99915d18,0.96969515
d73eec96,0.4947532
f3955d0c,0.93416405
29684b52,0.83742785
8e17ea0d,0.634346
9f0b9a2f,0.8923052
7b715858,0.7111983
e087ab46,0.9938063
71fb9cd0,0.22504386
f204cdcd,0.00051862
a2f3f311,0.00013011694
b64ee43e,0.6911832
99f716db,0.3931329
c89c040a,0.93394303
94ef5ad4,0.9825899
4b858ee1,3.3489176e-15
22e2a635,0.7764261
2e025b79,2.7497179e-06
e90c867a,0.9870733
34882313,0.03308496
b424de84,0.83961797
10dec756,0.9817013
27a755dc,0.75420403
5eaeecc4,1.0
d00c0b0d,1.0
563df120,0.036041766
7ed9775c,0.954147
a9bd7434,0.71194303
5ec6d406,2.0582616e-17
b434879e,0.009143591
f5ebf28d,0.18036982
6c3c21bc,0.9999998
f31da0a1,0.9556786
bb86e469,6.121976e-13
cdbb3317,8.044146e-17
a4ef4509,9.7777345e-05
f720a72a,0.6996755
b87fb94a,0.98298156
0b6b233e,0.7037192
4780af9d,0.9999581
d2e77c97,0.25837758
6ee095f3,0.6936295
83797d81,0.12782419
52032af1,0.9774265
78765bef,0.010810018
f0f9010a,0.79505676
72c2e7cc,1.0
35051b2d,0.71345234
9293234e,1.0
f39b349f,0.009749889
a46c1d98,0.9591794
95f4aa3f,0.7957333
a7fd551e,0.94606256
74d5762a,1.0
dd0e5e57,0.20172411
844e034a,0.7492612
33ae9024,0.92913276
669faf54,0.69685036
d64e230a,0.7420943
dc3a1460,0.0012208223
afae1298,0.94894445
dc7bb362,0.9939238
a15542f3,0.922757
9f12c319,0.57913876
6b4287c6,0.96560717
1cb5df2d,0.2528664
8e6673cd,0.0022673905
79dbd26d,0.91410995
205c0953,0.98285675
f18d3b58,0.6978115
8dc6fdaa,0.44440725
918181e8,0.9908458
98ffae4c,0.9776963
e213a7b0,0.51073635
a7870371,0.2447173
5ba0ce0a,0.5312489
70e251df,0.89407897
f4c2a809,0.16875964
b11eba0e,0.3036579
3d2b5837,0.9997928
18709091,0.04030302
232adf11,0.3759496
391721aa,0.6563793
4dd2af36,0.9902512
de9d0bff,0.0021217167
99acd7cf,0.96513623
b84f1b40,0.99668926
c12423ad,0.9938997
76aba7e1,0.733228
6db91190,1.7052565e-05
8617bd74,0.9978684
68930884,0.39317852
902fa096,0.9999349
72a535d6,0.41661313
f5baafb7,0.7539524
24a4c198,0.38573945
0b2918c3,0.7623702
26a75ad9,0.96922505
8689eeae,0.7027083
3cf76fb4,0.681847
dd09c785,0.45942286
02ff1f18,0.14471212
acb8040b,0.9987874
904d18ba,0.9840168
79df85cb,0.9081493
df6a5355,0.08234787
f082464c,0.9489472
1e948a0a,0.6931436
367a9a5b,0.99052715
8879e50d,0.882512
d468bfe3,0.4833674
2d3ef7d6,0.15177664
21256e14,0.99565345
730337bd,3.0846043e-29
3e8bdad5,0.09381053
b3f44e49,0.0052764416
d9e1007e,2.555928e-06
0ad776f3,0.8983309
b333cff9,0.0508036
7e1550a4,0.9019495
2425a337,0.9810616
4e91feab,2.0827712e-12
010ef9f0,0.98708934
e4b26d3d,0.9673926
8acf5ef7,0.9554235
a7bfd931,0.50033647
8ae30ce6,0.0001424551
de27ed88,3.770174e-16
66d5196f,0.79410803
d85f1858,0.6823642
16dcb33a,0.7024952
eca3158e,0.24053746
08daeee6,2.2487995e-05
e9c513ee,3.7877067e-05
b1519fa6,0.8962205
dfc89540,0.59434646
8fd8c0e9,0.7700124
45df6347,7.827762e-05
bf7928d7,0.73623824
7b587c05,0.0013050437
c2834388,0.6303326
146143c3,0.9973898
d59aee00,2.0956856e-09
cbc0b93b,0.8738167
088e2ff7,0.9810283
673d33cd,0.19476807
674b031e,4.8587965e-09
43db4207,0.99171627
156855e1,6.8537296e-23
ac96cfb0,0.9418113
fe45aef5,0.94393146
16ee9b50,5.4127124e-13
5a599eb7,0.7256762
df30d6dd,0.009622723
18af95b1,0.99923444
27d788c8,0.4816556
